"","logFC","logCPM","LR","PValue"
"lp_1579",-0.617419413532047,6.00054461797239,7.89724025211918,0.00495102788302463
"lp_1580",1.22304813117533,10.1452566953447,46.6392319846366,8.53346037831499e-12
"lp_1581",1.17138732459768,11.2048711761971,49.8773125515748,1.6366619818087e-12
"lp_1583",0.573076192574765,8.86797338100493,7.75079292891559,0.00536889633138707
"lp_1584",0.52054448689191,9.37113408979106,6.40373699472993,0.0113880408097938
"lp_1585",0.207612803566887,7.91309504502701,1.46521060760658,0.226102874857163
"lp_1586",-0.392170906489453,7.48953470993447,4.96255449916117,0.0259019168039334
"lp_1591",0.188203598366776,7.23830869197642,1.14783210429283,0.284003426314715
"lp_1592",1.18191382930352,12.4921220452053,39.5159950780653,3.25383319885322e-10
"lp_1593",1.07190734853628,12.2414490958003,36.148449276171,1.82843923083244e-09
"lp_1594",0.97322381214986,11.7793772572773,30.1808116698157,3.9358428463847e-08
"lp_1595",0.581890853616949,9.70540184847233,12.1243143717345,0.000497686261805137
"lp_1596",0.143354055703447,10.6606662024949,0.684547459849455,0.408025207083871
"lp_1597",0.0393803684595273,10.399883928632,0.0553469827034405,0.814007409180512
"lp_1598",0.00146398174623604,9.26244314492129,6.01613744493079e-05,0.993811369096529
"lp_1599",-0.569779257659939,7.43505213602259,8.69195873968779,0.00319616963777162
"lp_1600",-0.172900320958785,8.6158374023676,1.00089076293136,0.317095065265181
"lp_1601",-0.0682354976032944,6.11325637808674,0.0922537265552719,0.761331325583729
"lp_1602",0.0494375076730229,7.48132841661495,0.078277032840063,0.779646043953192
"lp_1603",0.15532714580554,7.85843301223779,0.759550964003681,0.383469083844187
"lp_1604",0.188431363668268,8.06299452925604,1.13757540011625,0.286165241206485
"lp_1605",0.131901501708042,8.062769151961,0.538030115121344,0.463250259079187
"lp_1607",-0.378672616904787,9.82131657622506,5.43172330662031,0.0197741563776304
"lp_1608",-0.359532526686059,8.18461373392396,4.12099012169924,0.042354283025183
"lp_1609",-0.146238606209673,8.66842003382196,0.602795613096532,0.437513356651556
"lp_1610",-0.329751318782715,8.37287323169515,3.86211226015232,0.0493881145565383
"lp_1612",-0.179643686676779,9.51580534233272,1.21798416972555,0.269756622582094
"lp_1613",-0.326225401705246,8.27049621253802,3.64150220067805,0.0563560640683583
"lp_1614",-0.314450812594248,7.93137449298733,3.5334278772207,0.0601433250351214
"lp_1615",-0.202372489208497,8.57332084195073,1.53380180212515,0.215542757596086
"lp_1616",-0.107861342476586,7.60427870723103,0.385948547196284,0.534436742559908
"lp_1617",-0.101361545083497,7.93517340107682,0.367585026264372,0.544323587404571
"lp_1618",-0.142216944528993,7.73551506951607,0.699170596098671,0.403062526376537
"lp_1619",-0.0383263990654072,9.0971622153375,0.0605024139127295,0.805703609874325
"lp_1635",0.0336922329503994,9.59935283656778,0.0413921609331283,0.838782826169124
"lp_1636",1.43849939892312,12.1015061627012,43.9405298951806,3.38506210625544e-11
"lp_1637",1.51000861069369,10.6091310077312,35.4153778371269,2.66375458745680e-09
"lp_1638",1.64535293676844,6.77199308971682,61.7752313131966,3.8498666006123e-15
"lp_1639",1.34158692026976,7.70889931361397,59.0905244732358,1.50582621476699e-14
"lp_1640",0.761629585423762,10.9582617215826,15.9898499736842,6.36829959864519e-05
"lp_1642",-0.115366395892068,5.82993616445469,0.238561755875699,0.625246825593973
"lp_1648",-0.789559352497784,5.83417228179436,11.7455224158427,0.000609897870266658
"lp_1649",-0.470754616406948,7.01820435414382,6.40722159326231,0.0113657125477795
"lp_1659",-0.219163818919531,6.34300701053595,1.08980571933358,0.296514259185415
"lp_1660",-0.459116398593303,7.34195182678238,6.98770914602328,0.00820713307073523
"lp_1668",0.145257342499731,6.54837122806445,0.452046918997425,0.501364504639937
"lp_1669",0.202472652216966,7.02718271176513,1.14029147837971,0.28559074510105
"lp_1670",0.034410500033874,10.0502661770945,0.0442269632102708,0.833431915030837
"lp_1671",-0.0110668148237837,11.3766387092986,0.00447186431745195,0.946683604286449
"lp_1672",0.161151983045263,9.74590447129147,0.611897663248158,0.434074199791602
"lp_1673",-0.0224631248568599,11.2231784202954,0.0109797126560807,0.91654710785299
"lp_1674",-0.048917472207766,10.5123657058585,0.0778817710854582,0.7801887594976
"lp_1675",-0.0925171442972048,11.4033109604663,0.208282022763342,0.648117282045364
"lp_1676",-0.0811714463881206,10.4658747253269,0.196828880693374,0.657292750480614
"lp_1677",0.00930833908432098,10.1284001315554,0.00264346281369399,0.958995137710136
"lp_1678",-0.0537528093099764,11.5857697983206,0.080599646695191,0.77648642708226
"lp_1679",-0.0548171306472869,10.9105168973297,0.101280139479741,0.7502987914783
"lp_1680",-0.0560368253483986,10.9655342723903,0.0617889202540027,0.803690498507525
"lp_1681",-0.171206162465972,10.7739169133723,1.123089979822,0.289254072975435
"lp_1682",-0.294420160188814,10.5083986907538,2.9454843016548,0.086117881622593
"lp_1685",0.0140802906741299,6.43301928197799,0.00452944668030852,0.946341950226851
"lp_1686",0.311544707887608,6.06272590739194,1.89158353726849,0.169023422440161
"lp_1687",0.820042488811063,6.18645465138209,15.6043442442828,7.80750066053148e-05
"lp_1690",-0.650908699639242,8.18958661431564,15.8152853650548,6.9836050509348e-05
"lp_1696",0.201958201732178,6.84789779066547,0.727451235975671,0.393710591687865
"lp_1697",-1.21067788183757,5.53537972359784,23.7593717651917,1.09162540485082e-06
"lp_1698",0.898755054205094,5.7805805229986,13.8331457646102,0.000199780628823487
"lp_1699",0.252003919847395,6.08961407971431,1.27763105517521,0.258339965557158
"lp_1700",-1.12297850769321,6.9593076242802,34.1639295860505,5.06593104857625e-09
"lp_1701",-0.894018467168704,6.54366498909462,16.4740219405334,4.93212562181345e-05
"lp_1702",0.0377949540788974,7.87040687657904,0.0304902663013422,0.861382458221456
"lp_1703",-0.303720829522857,7.02704690105435,2.41034861995103,0.120535520338471
"lp_1704",-0.938544917852577,7.75751665723587,22.7682918426484,1.82756284417942e-06
"lp_1705",-1.03266862862896,7.54647061727375,33.2962627783725,7.91345721056697e-09
"lp_1706",-1.15136033641007,7.82945196659034,44.0944562924891,3.12905881080647e-11
"lp_1708",-0.583890487036504,5.88884250326314,6.45749076235859,0.0110485556591624
"lp_1709",-0.659232383179906,5.78412484254377,9.20292225050616,0.00241629091648401
"lp_1711",-0.791112599971908,8.13939768045868,17.4740306661083,2.91259160165748e-05
"lp_1712",-0.29667657867071,7.7378971035125,2.69001746523622,0.100978707234608
"lp_1713",-0.810919340269604,7.84281667269612,21.0552854320437,4.46220275260954e-06
"lp_1715",1.05184795007283,6.61804483425358,25.8881146417822,3.6178989667324e-07
"lp_1716",0.866395513668212,6.94838775879458,16.2796032448993,5.46490512384746e-05
"lp_1723",-0.182683263242834,7.08269573690579,0.951599210922468,0.329312565745604
"lp_1724",-0.231555581156359,7.4293196893515,1.8277818257743,0.176389769986578
"lp_1726",-0.280771899081756,7.0609495667816,2.2153913539378,0.136640408203099
"lp_1732",0.278643026040029,6.93039626066047,2.03051142274854,0.154168721312781
"lp_1733",0.099417103151611,8.40043114044957,0.344274052812089,0.557372485949309
"lp_1734",-0.0643973510867045,8.21108365094267,0.150995917367752,0.697585435071418
"lp_1735",-0.0622079903094864,7.40889214496552,0.116551983861369,0.732804653599023
"lp_1737",-0.359785365495156,8.88156285152831,5.10192525544903,0.023899302777713
"lp_1738",0.687901816974796,7.63045034111722,14.5385359163973,0.000137321674844366
"lp_1739",0.367665708568314,9.62884389723531,4.90963042546358,0.0267073549503852
"lp_1741",0.878280105601841,7.42275201740746,25.2014536890457,5.16432565689319e-07
"lp_1747",-1.08806174485375,5.83884439126798,22.2915501751245,2.34235052328813e-06
"lp_1751",0.165127518084835,9.7839177111673,0.878933323084325,0.348494000099355
"lp_1752",0.496529416941747,7.77559786633854,7.85487683235527,0.00506838050576142
"lp_1754",0.151756400887986,10.6901579288917,0.404007414365879,0.525026884530241
"lp_1756",0.436225255416708,7.76584840123589,6.68233076636472,0.00973732196777164
"lp_1760",-0.570549590781281,5.69084022568128,5.9921722748251,0.0143694962191477
"lp_1763",-3.00368407462088,5.24226088398597,115.090764210895,7.51766689500002e-27
"lp_1779",-0.370853925774211,9.18474545996814,5.1614283919925,0.023093896711015
"lp_1780",0.37452737609505,5.88748837334535,1.75167823461034,0.185665893935337
"lp_1781",-0.093743964249917,7.24015543389661,0.208616165885445,0.647854207710983
"lp_1782",-1.46131355693538,7.30150852050557,65.3624918289061,6.23136800997997e-16
"lp_1783",-1.57670634977796,8.84020430198819,91.2824580794318,1.24559983324152e-21
"lp_1784",-1.47208037590514,9.93989433063238,77.6554212353707,1.22679125658208e-18
"lp_1785",-2.93637206959344,5.05987820149367,115.927999645457,4.92869475430792e-27
"lp_1787",-0.288078740498983,5.89995341804298,1.45492694848717,0.227739024347182
"lp_1789",0.169389377313411,5.83240016801436,0.486017210747946,0.485709335220768
"lp_1793",-0.221895366219146,8.92681050144378,1.40154324576935,0.23646535184719
"lp_1795",0.241145827121673,6.78051406132693,1.55837029811883,0.211903999570431
"lp_1796",0.282027386228272,8.97208522755311,2.88776147561617,0.0892548607118308
"lp_1797",0.377266941069259,6.83657767416871,3.28261191769498,0.0700174174737982
"lp_1801",0.281807718631209,6.44685888163863,2.03552315314947,0.153661306146719
"lp_1805",-0.385323222231065,5.63755632260943,3.09394248144699,0.0785841966349565
"lp_1809",1.13632827377354,5.83212494681416,21.8983802956354,2.87476463152659e-06
"lp_1812",-0.573295631757013,6.78428524806229,8.09232176921074,0.00444531785815394
"lp_1813",0.0548324311034008,5.60640215119509,0.0646541865157246,0.799285526240198
"lp_1814",-0.252026231559483,6.14099230758666,1.38218734801611,0.239728913546852
"lp_1816",-0.191504250157862,9.58436429481229,1.28830971570271,0.256359682319139
"lp_1817",-0.158290322000799,9.57342307305879,0.881143487770231,0.347888678550278
"lp_1818",0.661664847370199,8.62081488202886,11.6694613592055,0.000635344023670213
"lp_1819",0.598511016465584,9.49927833550411,10.6566023967715,0.00109678681372297
"lp_1821",-0.183957215112306,6.26158448442627,0.727850077492523,0.393580950907506
"lp_1833",-0.730165059568351,5.9381527888037,10.7985602270899,0.00101579066648431
"lp_1835",-1.37874232798372,7.53288714974633,37.0555220712789,1.14812971129784e-09
"lp_1836",-1.19146348665947,7.48378601921633,20.8531553583502,4.95874684365673e-06
"lp_1837",0.20328016987886,10.341214443456,1.19475172680131,0.274373167885174
"lp_1838",0.415768468188826,10.546688621161,6.15288241828489,0.0131198102945068
"lp_1842",-0.053111180837537,7.66426730087496,0.0917781160254165,0.761928703852654
"lp_1843",0.0367352688488055,8.55223331667247,0.0529285103347732,0.818043615328996
"lp_1845",0.213256243825615,9.41096554505585,1.69958597269851,0.192342131751709
"lp_1846",0.318983025181957,7.64015284187129,3.17235453187575,0.0748944044761648
"lp_1847",0.475583047430512,7.71655139767712,7.76542851066278,0.00532556610098971
"lp_1848",0.193830226265516,10.4655185164684,1.31032090727749,0.252336561576129
"lp_1850",0.116999504250428,9.69222034268948,0.506446085913378,0.476681378657999
"lp_1852",0.245168304830878,7.06211024466087,1.59832466432361,0.206140791883163
"lp_1853",0.0602292480078385,6.87050695413753,0.0970019773331252,0.755457480562778
"lp_1854",0.127736931878438,7.03863634539759,0.44685526132605,0.503832136143371
"lp_1863",0.840851940039759,6.82213783079383,16.6366991070718,4.52666193189355e-05
"lp_1864",0.258683187768391,9.5006207283031,2.53425791525822,0.11139924883046
"lp_1865",0.426430802522774,7.105478476121,5.27056298121076,0.0216889971358914
"lp_1866",0.232687033562033,7.44747365003505,1.85092547483354,0.173675794516147
"lp_1867",0.23090320858519,8.55535877788946,1.88818613831565,0.169406649191064
"lp_1868",-0.286800471370203,9.49041905238986,3.13734601725091,0.0765182251697625
"lp_1869",-0.411724630776541,7.84856431806912,5.83582704561567,0.0157030262448993
"lp_1870",-0.45836371876881,8.77859920452642,7.18413222768243,0.0073551116141369
"lp_1871",-0.377160821240976,9.49925755898734,4.71650286217744,0.0298744415177531
"lp_1872",-2.41400849018285,9.2077864395166,191.781689977084,1.29848192703469e-43
"lp_1873",-0.795532692430702,8.70973686005741,25.7770868476037,3.83210912731878e-07
"lp_1874",-0.932619685082543,8.05575314239868,32.0367621657356,1.51282465682789e-08
"lp_1876",-1.6184329097608,8.28719662846438,89.4452092396503,3.15249538852525e-21
"lp_1877",0.313244359210113,7.28318263914734,3.31475523319713,0.0686605445778907
"lp_1879",-0.168094051970122,12.4612395195268,0.58515930905196,0.444297112432059
"lp_1881",-0.300871044674547,9.63656534811939,3.16582513608012,0.0751944291997834
"lp_1882",-0.125757576695059,12.5743426372219,0.48512546332131,0.486109819061514
"lp_1883",0.301369304124336,10.5957904835252,3.28558414295162,0.0698907541211775
"lp_1884",0.220805271965012,10.2403058735991,1.79551596843783,0.180255539109516
"lp_1885",-0.0307991165123551,7.3385950818169,0.0303461436919576,0.861707149387507
"lp_1886",-0.228700024727314,6.90050156659136,1.25013229135814,0.263527211856708
"lp_1887",-0.551496961586207,6.24783915507269,5.20845543037719,0.0224772947562532
"lp_1888",0.135531891289767,7.58166999217873,0.482546354426574,0.487271181040465
"lp_1889",-0.0400053879209072,7.9718629319278,0.055010051160842,0.814564063248048
"lp_1890",-0.145018247609998,7.85106056688912,0.706831486383059,0.400497692623218
"lp_1891",-0.102522897644425,7.28092391432033,0.288942619571287,0.590898922551704
"lp_1892",-0.0315198074835499,7.03432515350457,0.0288849994797249,0.865044838282428
"lp_1893",-0.064934532668524,8.0834561844239,0.158296758921183,0.690729514811701
"lp_1894",0.0482302290528692,6.13593075585532,0.0400722317562803,0.841339418867584
"lp_1897",0.849565580310618,13.2833841048503,18.4660618730431,1.72956956330274e-05
"lp_1898",0.74787127519874,11.8655527435498,18.6819900257492,1.54434299899645e-05
"lp_1899",-0.258307780194456,8.36271152951965,2.56118170515279,0.109516694718182
"lp_1904",-0.908078933417065,9.23156291586827,31.6545961369818,1.84178191076159e-08
"lp_1905",-0.784919657361915,8.36537993116982,23.2119611346333,1.45092078747199e-06
"lp_1906",-0.702654822655057,7.51339430002538,17.1791912660401,3.40141896423899e-05
"lp_1908",3.56977489256718,7.15389668836702,315.199519732767,1.60906708053193e-70
"lp_1911",-0.294016883432326,6.87757897835689,2.16356116674132,0.141316842681589
"lp_1915",-0.389324121013389,6.01664337424961,3.06733451000056,0.079880347659714
"lp_1918",-0.915749683423082,5.5331098635882,17.4821103853321,2.90023937843788e-05
"lp_1922",-0.162210009290095,6.64284737262941,0.459501910365447,0.497856848042781
"lp_1923",-0.854926315065045,7.5919523709256,23.7308261613422,1.10793651793578e-06
"lp_1925",-1.55831030338387,5.55353296901495,46.144109319965,1.09866851578084e-11
"lp_1931",-0.532848376659965,6.67172652530765,7.18622703949141,0.00734652949858818
"lp_1938",-0.991071141431132,6.26737016683862,19.5040035827852,1.00389055816511e-05
"lp_1939",-0.0568466690179206,6.95106409361542,0.0811783351980608,0.775706873227544
"lp_1943",-0.0961190244389475,7.01784066200495,0.269226516709605,0.603851103879383
"lp_1964",-0.182928028415656,10.176259620555,1.21859861331455,0.269635850128644
"lp_1965",-0.0908803530195965,8.78045123800894,0.341279959646201,0.559091335110726
"lp_1966",0.125593884144949,7.98852516634438,0.586501654905078,0.443775104450909
"lp_1967",0.062027668240322,8.2980971550165,0.137161254342047,0.7111195792568
"lp_1968",0.0256787484513377,6.60759671945615,0.016377335219417,0.898169578064611
"lp_1969",-0.0325504154252941,7.74305278729527,0.0371623817819973,0.847134815341057
"lp_1970",0.0871761848500118,8.81526561103799,0.285996576934039,0.592797514525045
"lp_1972",0.0457780314199193,12.6992810756151,0.0712320453721986,0.789551298417323
"lp_1973",0.112967786738682,10.9122652147014,0.297074508365768,0.585722280524843
"lp_1974",-1.63110447701441,6.99875159243896,60.1656758050644,8.71996490417376e-15
"lp_1976",0.0195144734213133,7.81235082225224,0.0121314107120725,0.912296217584177
"lp_1977",-0.0580365450576794,7.22465239050404,0.110953579694947,0.739061099793755
"lp_1978",-0.214477780491789,7.28657347215933,1.48494266286588,0.2230027951978
"lp_1980",0.0922396013562601,9.69229672880218,0.300711233096081,0.583436884725826
"lp_1981",0.253946592430652,9.11031715773319,1.92865153992159,0.164906048726032
"lp_1982",0.142961871232084,8.31146433976527,0.593237334553905,0.441169984897642
"lp_1985",-0.101447863016997,6.7230363907932,0.271102050219621,0.602593464040703
"lp_1986",-0.306666263253307,7.76735923302672,2.82866495664369,0.0925953047234769
"lp_1987",-0.398387982931186,9.03926839033902,4.78589574676847,0.0286937201808679
"lp_1988",-0.08274442839286,8.28383275913265,0.239968563525252,0.62422882076368
"lp_1989",-0.0705426890077619,7.64542178492842,0.148772804220414,0.699710879741692
"lp_1990",-0.04710446212241,7.76799703074308,0.0762654044910464,0.78242370591264
"lp_1992",-0.028483929377448,7.5728190032989,0.0261481124571219,0.871539127733442
"lp_1994",0.916164905061584,8.8162628538545,30.072463780851,4.1619923990532e-08
"lp_2015",-0.0501961501037546,8.71335183951569,0.0924239411592751,0.761117940716064
"lp_2016",0.208040512987248,12.519608943129,1.48912341330788,0.222352517031107
"lp_2017",0.447090618688483,10.4408041485832,6.16399596203063,0.0130376352389969
"lp_2018",0.342544688519641,11.9731992933844,3.71152073667728,0.0540381358955978
"lp_2019",0.00481280279134249,11.7851377670619,0.00084193171642255,0.976851782254974
"lp_2020",0.513022357355433,8.84862250167609,6.01014219236938,0.0142238812639512
"lp_2021",0.316262724298436,10.902561175286,2.08329592536711,0.14891832164816
"lp_2026",0.215985953990121,10.2559973546748,1.7911022682982,0.180791920193164
"lp_2027",0.14505159216952,12.0686638705847,0.757417763094509,0.384137837093651
"lp_2028",0.108617963685867,10.1517864361467,0.434545735478522,0.509766813428503
"lp_2029",0.100916659178913,10.763560206431,0.361471013942548,0.547690404922703
"lp_2030",-0.837753502091185,7.62516689605229,22.059024617362,2.64393693916307e-06
"lp_2031",-0.747765744561137,8.1997679129241,16.7851917050343,4.1858683325667e-05
"lp_2032",-0.928471915213845,7.18213428179297,26.0426309451408,3.33961073885782e-07
"lp_2039",0.926144463458496,7.98081707798909,25.6788573054473,4.03220516902881e-07
"lp_2040",0.837939383583387,10.969391933232,25.1393662156879,5.33329298642436e-07
"lp_2041",0.692084090277198,8.1861042877441,12.7655154555946,0.000353068286547981
"lp_2042",0.620838595955917,7.4533813599382,12.151357740842,0.000490521421116039
"lp_2043",0.648867699198595,9.15129098029508,14.2877124620262,0.00015688565264184
"lp_2044",0.778392687241263,7.53011064334484,17.4379787378718,2.96835503315907e-05
"lp_2045",0.171851782948935,9.69745259029392,1.11120225271014,0.291820754749313
"lp_2048",-0.0386434222426137,10.5049982081454,0.0569706436676611,0.811349662982025
"lp_2049",0.146868437956411,8.64840060208564,0.792567457939853,0.373324909984823
"lp_2050",0.0116050954817483,7.79076476911693,0.00449785449225715,0.946529124581197
"lp_2054",0.515372062984358,10.7370810533453,7.73582723963295,0.00541357563232358
"lp_2055",0.733095990265256,12.1671831315667,12.2818320881688,0.000457389135390039
"lp_2056",0.956786025430477,8.09712130908265,33.6943546917128,6.44875631064313e-09
"lp_2057",-0.0758813495967776,13.1374990017988,0.18135438397303,0.670211878800437
"lp_2059",0.113524672068352,7.08880709700923,0.374202500123267,0.54072240960231
"lp_2060",-0.112029187323748,6.9715515000644,0.305046169127234,0.580736083984521
"lp_2063",-0.258346010105492,9.10620516118926,2.24037353957465,0.134448497288551
"lp_2066",0.212656433536895,6.75840452351969,1.1773479632119,0.277896559546964
"lp_2067",-0.163486769283899,7.0890783062933,0.738200851650479,0.390237819682935
"lp_2068",-0.0201266688002452,6.22331784516659,0.00931215169055122,0.92312387846317
"lp_2071",0.318505356373111,8.31525412439905,2.85562552793829,0.0910548148483029
"lp_2083",-0.0758168894010681,6.69669484946844,0.139983867596521,0.708297050606854
"lp_2085",0.172406591863487,7.09967865166431,0.81835433983894,0.365661757911884
"lp_2086",0.327263171830828,9.14583866575507,3.14349373269073,0.0762303549198422
"lp_2087",0.174302642965693,9.78605389188985,1.14395152150299,0.28481889691432
"lp_2088",0.252246080372046,5.90453829426104,1.22429711346708,0.268518987363527
"lp_2089",0.112057380686738,7.31763605749202,0.342867875587103,0.55817848902679
"lp_2090",-0.139547663659119,7.45723185192163,0.670493040517471,0.41287976348976
"lp_2093",-1.02978647727919,6.73078788465139,22.9103654234241,1.69734084480841e-06
"lp_2094",-0.0806407091987045,8.86143613888738,0.252247368293439,0.615497063078143
"lp_2095",-2.18190418021579,6.33686940923528,91.5030659207238,1.11419418272058e-21
"lp_2096",-2.00292512185073,6.8555534836177,87.5209023471472,8.33938190045463e-21
"lp_2097",-1.95792404477267,7.35236966102179,102.596435708013,4.10871907521221e-24
"lp_2098",-2.03610127130736,5.52835264420154,78.2744395146985,8.96747344236503e-19
"lp_2099",2.95068584395758,5.13840497110295,116.839162150639,3.11317465171846e-27
"lp_2109",-0.363315972332344,7.99335900064979,4.70962457437111,0.0299942011089993
"lp_2110",1.03847059065691,7.86836173416417,33.9389609212137,5.68684283896757e-09
"lp_2111",1.00884565030177,8.46158031399852,35.5966397112162,2.42705848169546e-09
"lp_2112",-0.254670643643865,6.96369779239136,1.26485385812094,0.260734317259595
"lp_2113",-0.901131264137498,10.2457409586153,22.5528671829429,2.04439182691945e-06
"lp_2114",0.103561251001408,6.43789586879376,0.238598157564272,0.625220437523276
"lp_2115",0.285246789768534,8.24960463013722,2.87175966154316,0.0901462582190759
"lp_2116",0.191069426351792,9.93461682697392,1.21934612380653,0.269489013652646
"lp_2118",0.0995654240812393,12.310457370094,0.313516430649997,0.575530336750565
"lp_2119",-0.226821978022871,15.0437491572328,1.61339377133299,0.204015397876786
"lp_2122",0.0412875972619417,9.52710621388817,0.0618312101822482,0.803624703107051
"lp_2123",0.269923533035948,8.35824620541834,2.46131583837951,0.11668099942315
"lp_2125",1.20453752357,10.2672676507571,40.0624119147695,2.45976830642946e-10
"lp_2126",0.893193132399623,10.8696098979881,14.800800827783,0.000119484750608603
"lp_2128",-0.0195814118019369,7.89215238888826,0.0139490145906365,0.905983711833893
"lp_2129",-0.173998829894966,8.00712575303312,1.08088318022198,0.298500066562028
"lp_2130",-0.241562872373959,6.01752019477002,1.24547111648105,0.264419235619154
"lp_2132",-0.345312693248671,8.23599201284299,3.96630303971887,0.0464195817675795
"lp_2133",-0.441728481824745,6.72183984212022,4.63985822656736,0.0312375829606552
"lp_2134",-0.375086022705468,6.80117347675739,3.13844449844724,0.0764667025206899
"lp_2136",-0.290084863949646,11.3578238652481,3.13153273195744,0.0767915110543481
"lp_2137",-0.166949907309722,9.06091335718445,1.06545698530667,0.301973864606616
"lp_2141",0.897396366077541,6.78601005500448,18.5311598825964,1.67149214330739e-05
"lp_2143",0.52566495128901,5.83355996107762,4.8374359630725,0.0278482716433529
"lp_2146",0.906063823445479,12.1979784497463,28.8666091215703,7.75381390825176e-08
"lp_2147",-0.959589000347228,7.175462768147,27.7205748560725,1.40164006694539e-07
"lp_2149",-1.03774137734257,5.90098646223829,17.6562526432557,2.64643838939491e-05
"lp_2150",-1.2296266022341,5.7150532442954,29.2348039978978,6.41170988056099e-08
"lp_2151",-6.0533416633201,11.2294192890734,863.870291512218,7.01720502346761e-190
"lp_2152",-6.10479781115012,11.1957488656411,773.282881339864,3.47509663024598e-170
"lp_2153",-6.06946264855386,10.6223320868348,847.180095179702,2.98277710627274e-186
"lp_2154",-5.83673755870703,10.3733102832557,790.530862755522,6.17784870252126e-174
"lp_2155",-0.331982477318659,8.99129883410932,3.15030062847853,0.0759129758691049
"lp_2157",0.487473037324865,6.92128413258101,4.24402303462483,0.039388726142541
"lp_2158",0.136852782563388,11.1139201839064,0.658473559402751,0.417099351951764
"lp_2159",0.703254470993622,7.86405474300261,17.7108140061517,2.57160500254048e-05
"lp_2160",1.32002829505675,6.72712890387336,44.7658846028663,2.22058153705259e-11
"lp_2162",-1.35243777541632,11.1224415197822,63.6873000024921,1.45821641208213e-15
"lp_2166",-0.314246419671525,9.46987104880888,3.49892272903548,0.0614087625173225
"lp_2168",0.298218083947985,8.67094648407429,3.59663461900013,0.0578966638696227
"lp_2169",0.13113543534357,7.10115817171786,0.438543168734526,0.507826445139128
"lp_2170",0.0885190077520978,5.82286049807665,0.147139446162967,0.701284132693959
"lp_2177",-0.085185423584688,6.38603764161154,0.182464214475632,0.669264030704952
"lp_2178",0.589519461197552,9.19619982396111,12.6457946936051,0.000376411428669829
"lp_2179",0.131970409507889,8.36505507404771,0.569695012066518,0.450380135910143
"lp_2180",0.0693172692576313,9.29033607511053,0.180807020777593,0.67068061504722
"lp_2181",0.173393185435661,7.8784141678279,0.894467203213669,0.344269602373027
"lp_2182",0.414504446046529,6.5857495646981,3.36584846853996,0.0665612888921901
"lp_2183",0.0255558624494734,7.81639204411445,0.0225778195561517,0.880560141178542
"lp_2185",-0.197375050361083,8.30590345205846,1.43188467661834,0.231457104402251
"lp_2187",-0.149528460375289,11.9226174668691,0.768056764549101,0.380818879872613
"lp_2189",0.332636294343056,10.6570211029628,4.28465452997325,0.0384578973166385
"lp_2190",0.274208964267436,9.52300869187744,2.77362072958134,0.0958291743691429
"lp_2191",0.259539367717842,7.58981111411372,2.08387767107201,0.14886159431955
"lp_2192",0.171673399619024,9.12153258854529,1.24294350389152,0.264904522049992
"lp_2193",0.034913780798839,10.5251745862523,0.0451726159148507,0.831686941598797
"lp_2194",0.108476199708458,10.4135892141041,0.450786228286233,0.50196182339348
"lp_2195",0.455327710132241,8.16593948984057,7.07296998339115,0.00782554314006084
"lp_2196",0.489540174572186,8.69939675584781,8.03425926665574,0.00459007770374596
"lp_2197",0.423428743527674,8.97181856216083,5.99191231877373,0.014371613932185
"lp_2199",0.59513787148554,8.66557204343997,14.1956432271683,0.000164751531800145
"lp_2200",0.446209332499961,10.023487713781,6.32840038062591,0.0118819440720135
"lp_2201",0.617071695313004,6.6216016383007,7.13695122660314,0.00755114311720848
"lp_2202",0.487280728729261,7.72303321252068,4.19288194370222,0.0405940328951902
"lp_2203",0.857508659873507,6.47466229155988,7.82549033238569,0.00515144696016193
"lp_2205",0.514237300116778,6.89160334330505,6.07411226541132,0.0137177223568794
"lp_2206",-0.383620126311841,6.6423646335692,3.33770072775238,0.0677091630534393
"lp_2210",0.174567107457007,8.23862670612646,1.02875670805452,0.31045086015482
"lp_2211",0.141403063001035,7.4509372646319,0.632433576871804,0.426464064614066
"lp_2212",-0.223700280778186,6.13150620965862,1.05482988130618,0.30439733824359
"lp_2213",0.14899217486114,7.40442601732665,0.637814389884086,0.424503348100494
"lp_2215",0.186137243678832,7.56426649510084,1.13013053950073,0.287747496291802
"lp_2217",-0.469677862117297,8.21667978986616,7.00373235256308,0.00813399502199714
"lp_2218",-0.425659091868459,7.18658581810916,4.66082008994216,0.0308584492175397
"lp_2219",-1.81111526698413,9.49430548204996,98.5782202982915,3.12436630130632e-23
"lp_2220",-1.30820427625947,9.13059189235409,58.7456298002554,1.7943164355559e-14
"lp_2221",-0.147779547141721,8.86913708647622,0.794297051556441,0.372803945999779
"lp_2222",-0.324083751838456,8.091602836225,3.79815466334135,0.0513091009470488
"lp_2223",-0.189702122496173,7.0092535977805,1.04548125131728,0.30655009547961
"lp_2225",-0.367462008935792,9.38110935349069,4.76324316518441,0.029073716750846
"lp_2226",-0.730162414062114,6.59671513631456,11.8443551973339,0.000578363987222363
"lp_2227",0.00975994743385876,9.95333908511595,0.00267333329247776,0.958764321291992
"lp_2228",-0.229093508680923,9.70313926740481,1.95162853967855,0.162411468109505
"lp_2229",-0.408740453154391,8.0109413506067,5.64475126447354,0.0175076996119068
"lp_2230",-0.348435261584317,8.51979183237254,4.67217556369044,0.0306550714034551
"lp_2231b",-0.268852914830419,5.56186586669372,1.17099634929627,0.279196612119419
